50	0	15	5	14	73	61	18	54	48	51	21	35	68	65	6	25	62	53	79	59	1	28	40	39	42	31	51	11	81	3	59	19	44	2	34	30	78	74	20	45	37	63	15	22	36	26	47	32	9	67	29	10	27	6	54	72	42	33	79	64	38	75	77	17	76	56	71	12	48	4	57	23	70	8	65	40	58	46	12	69	24	
59	71	47	67	60	52	33	19	51	32	70	64	41	7	1	12	77	14	74	28	4	18	31	16	15	3	64	52	17	49	79	74	42	62	2	44	40	47	57	35	74	68	23	36	25	38	66	37	50	60	56	79	20	27	9	34	30	21	5	55	63	28	69	46	6	72	10	45	42	7	23	54	25	57	12	38	22	81	77	10	0	72	
7	15	34	43	53	79	61	75	59	46	10	67	31	42	80	64	28	45	73	52	38	32	27	71	73	66	70	4	78	5	18	22	24	57	65	7	54	40	20	46	15	33	30	67	72	25	50	11	1	58	81	62	1	22	49	9	25	55	14	18	60	34	63	17	5	44	29	77	13	50	37	56	12	0	38	3	48	21	41	67	76	36	
42	12	79	1	24	17	58	41	59	30	12	36	47	20	11	9	33	48	60	72	16	7	4	77	34	50	31	74	35	45	44	81	64	38	0	21	60	79	66	53	25	14	3	8	56	40	23	1	4	17	9	46	28	17	62	66	73	6	52	43	53	32	39	27	75	65	49	71	57	50	37	15	70	68	29	62	22	55	68	26	76	78	
13	36	15	68	24	22	74	11	61	44	42	36	16	49	20	66	34	12	51	14	29	54	71	55	30	17	48	17	61	58	28	70	21	57	59	56	80	72	8	0	43	69	38	75	39	77	81	19	7	50	45	53	47	41	32	3	72	26	33	75	4	4	10	40	65	8	22	1	6	45	25	67	35	60	61	79	78	61	31	27	52	1	
0	23	65	52	43	78	75	80	13	80	1	21	61	3	33	18	5	50	67	29	58	24	30	60	41	26	61	14	68	35	36	68	72	16	40	38	34	37	55	43	54	73	3	49	79	48	71	21	24	55	46	19	17	11	75	59	51	55	10	39	7	42	31	20	75	6	74	31	63	47	9	52	45	11	28	64	65	14	2	27	7	68	
67	24	79	58	17	52	35	31	6	59	71	57	78	69	81	74	36	64	68	45	37	49	70	59	26	72	6	30	12	14	40	75	45	34	72	62	18	21	3	32	15	13	24	40	20	23	49	54	21	28	33	55	10	18	53	43	9	64	1	47	77	44	59	42	4	51	38	28	5	63	76	26	11	16	80	38	64	48	2	0	6	55	
79	18	78	49	64	24	29	81	72	41	63	71	15	70	56	52	7	65	50	2	24	67	43	19	10	41	5	38	44	13	9	39	60	26	21	57	52	74	57	62	33	31	65	47	34	34	37	40	6	0	69	57	68	45	77	10	4	17	55	51	36	1	26	31	30	72	80	12	61	52	7	2	14	75	76	46	16	20	21	47	21	26	
9	16	67	27	33	73	46	19	60	10	23	21	44	70	6	41	19	5	31	32	28	48	39	12	30	58	62	75	21	18	35	38	47	24	69	16	36	57	48	37	79	7	4	41	2	10	25	28	45	60	2	81	52	51	34	0	48	12	8	73	65	54	56	53	14	66	75	0	40	62	64	59	78	68	43	15	25	72	70	77	55	79	
75	12	65	48	36	26	73	81	41	79	74	34	44	25	41	35	27	3	14	29	4	33	17	55	60	53	45	52	45	16	71	63	68	55	28	49	19	41	49	7	62	39	59	22	9	18	76	53	58	32	21	69	10	57	39	1	24	8	79	11	61	67	14	72	64	0	38	5	66	30	22	45	13	19	1	36	78	6	30	51	77	70	
66	14	70	29	18	40	71	13	64	74	21	25	65	8	26	54	44	35	23	76	5	59	48	24	36	42	47	12	34	62	4	15	77	10	53	31	56	61	69	29	49	9	79	51	37	45	32	80	78	62	10	18	55	60	50	2	32	26	15	68	6	40	1	81	57	71	57	39	45	37	73	7	67	3	75	20	51	22	17	43	0	28	
67	47	24	40	77	54	77	25	35	81	74	37	12	58	27	2	31	76	34	19	14	38	39	6	68	9	29	18	47	45	42	43	16	5	11	26	61	4	54	15	16	61	79	46	50	21	52	0	28	8	36	68	75	1	6	43	10	53	73	63	21	47	40	59	56	59	2	30	63	57	72	12	50	80	70	19	33	32	21	70	63	66	
69	49	67	75	34	7	43	19	1	80	2	53	56	64	27	78	29	25	73	31	35	38	26	36	59	61	71	15	62	66	10	39	28	76	46	59	18	22	8	21	17	12	72	3	4	30	81	54	48	70	79	16	39	20	51	33	11	52	44	73	49	54	44	4	65	0	68	77	24	6	9	36	42	13	63	47	39	57	14	22	58	32	
32	13	63	20	55	70	79	21	57	43	5	23	47	61	36	46	51	53	71	80	28	31	17	2	18	65	69	40	4	45	66	52	72	50	9	47	64	8	6	59	66	14	23	56	68	53	44	62	47	37	2	76	10	19	22	37	78	14	80	25	74	12	72	10	58	0	77	41	28	0	41	34	30	59	16	39	35	74	25	7	33	27	
19	57	55	37	16	76	46	16	8	60	21	22	69	20	23	62	5	51	1	49	3	31	26	35	72	67	28	26	7	0	74	30	61	63	71	15	56	53	51	3	50	14	29	36	40	77	39	63	68	57	33	74	25	81	44	38	2	10	69	12	12	79	66	10	57	73	48	53	42	18	80	32	34	45	6	9	41	63	78	23	42	47	
31	7	41	80	48	70	8	55	14	44	69	4	79	42	77	47	33	63	67	54	5	36	13	30	53	64	11	68	2	65	27	34	70	11	61	59	3	6	22	23	58	10	57	72	0	50	35	61	44	39	26	75	16	44	21	76	38	40	66	42	37	28	15	52	51	80	19	60	20	74	17	1	23	78	9	25	49	56	18	28	32	73	
50	60	59	74	76	23	56	77	5	22	33	34	71	80	52	41	75	11	36	20	18	78	16	35	49	3	25	70	40	79	65	0	57	46	13	72	4	73	69	8	38	18	57	47	14	48	81	8	60	54	51	14	68	64	66	39	67	31	29	44	30	31	63	25	6	16	11	10	7	0	43	60	20	42	27	55	27	45	0	24	36	53	
37	18	50	43	49	54	72	12	17	33	40	18	52	70	34	73	18	65	9	60	42	48	36	69	22	60	47	41	81	76	31	56	12	0	21	67	55	28	77	10	79	53	32	51	44	1	64	63	68	75	59	46	56	10	29	16	8	12	56	29	7	26	3	25	27	45	3	23	6	23	34	5	77	66	79	39	2	62	37	74	71	15	
38	49	54	3	80	77	20	67	26	29	3	60	70	56	35	14	73	43	36	24	52	31	26	46	71	33	45	46	39	60	68	12	18	28	15	16	41	51	10	69	11	31	59	75	19	79	6	0	40	66	44	25	2	5	7	8	65	49	63	9	36	56	21	48	12	54	76	56	34	23	30	41	72	77	64	0	16	74	22	62	53	80	
5	66	1	28	74	51	11	58	55	43	19	10	22	35	56	17	1	24	62	45	67	69	64	54	70	76	44	21	39	30	20	71	13	27	15	24	15	33	7	81	0	36	32	24	74	30	72	9	58	73	62	67	56	42	39	47	38	22	12	14	80	41	6	36	8	45	65	29	3	77	49	18	48	3	50	60	53	61	77	34	52	79	
45	36	63	23	22	17	75	40	59	73	19	0	28	30	56	33	66	77	51	35	17	12	38	5	13	30	73	29	70	47	25	52	14	0	72	40	43	61	10	11	53	32	16	8	63	3	45	44	80	26	7	39	62	68	50	76	9	58	21	14	37	68	65	55	2	54	27	67	24	42	79	6	3	34	20	70	60	80	47	78	49	57	
31	24	36	11	10	46	64	53	61	22	56	59	5	58	28	35	61	49	7	76	77	14	30	38	21	25	37	0	18	80	54	47	40	28	81	51	9	64	44	11	1	18	73	34	16	22	67	77	5	77	74	1	32	41	43	51	63	13	71	20	33	45	1	69	8	1	60	26	70	27	38	16	42	48	49	75	68	57	72	14	55	66	
42	28	29	0	17	33	38	4	49	8	72	57	22	81	61	79	45	69	44	20	2	24	66	74	19	73	52	13	7	45	75	51	67	42	69	24	69	47	32	59	54	38	29	8	38	26	4	21	16	68	36	18	8	23	33	27	14	77	35	41	61	49	1	64	29	15	2	36	60	53	8	48	4	58	56	63	76	78	79	8	65	55	
44	72	69	70	34	20	6	3	55	61	72	78	49	37	27	72	71	0	43	18	64	66	9	38	68	3	55	3	33	39	57	75	50	64	2	22	26	10	28	79	13	40	16	59	76	47	54	6	63	35	24	52	41	53	29	29	77	24	36	31	59	32	48	51	19	67	11	44	79	41	58	12	21	15	14	17	79	8	22	1	44	62	
55	19	33	20	49	51	43	24	3	45	59	67	36	17	55	46	80	75	30	57	23	48	15	38	8	13	66	28	16	44	31	11	71	13	51	40	64	39	71	10	26	70	79	68	6	50	57	5	42	28	4	73	18	33	46	27	69	36	0	21	6	53	53	81	64	25	62	73	9	75	2	35	63	1	41	11	75	21	32	60	78	61	
57	12	15	41	47	23	18	71	56	49	38	22	48	25	78	51	17	2	39	39	37	46	42	6	80	35	55	29	12	45	27	8	64	51	75	51	11	9	33	70	62	12	27	50	67	19	36	19	24	0	72	74	69	29	10	62	7	68	32	44	26	65	76	31	58	3	1	73	33	60	59	16	79	19	5	61	54	43	4	81	65	76	
5	73	38	20	47	75	27	23	30	54	8	43	11	60	48	29	44	8	10	37	40	2	69	74	0	56	52	3	53	33	17	0	42	63	22	31	51	44	60	28	40	71	80	76	46	68	24	31	13	49	18	81	76	7	72	79	67	38	20	59	19	34	64	69	36	25	26	12	76	3	62	57	13	55	49	65	65	15	35	16	5	58	
10	21	2	0	12	9	60	45	66	4	13	69	10	45	18	51	6	30	57	65	5	19	60	79	25	63	34	54	1	36	38	23	53	42	39	13	50	31	67	64	48	28	55	70	26	79	67	32	43	75	36	49	13	29	77	35	17	32	19	26	70	79	55	70	62	40	6	57	16	22	44	73	59	47	2	6	75	78	52	40	74	24	
46	29	51	41	72	5	76	7	48	3	7	27	18	13	17	47	80	31	71	61	24	55	54	55	0	49	73	67	15	69	2	63	37	73	40	21	78	29	49	42	59	77	12	75	9	26	38	6	64	42	0	23	33	55	16	33	20	3	13	58	11	36	52	44	22	10	69	39	62	32	81	53	24	27	44	35	79	19	65	59	68	66	
16	14	34	37	70	73	54	80	49	69	52	38	23	77	62	34	40	57	3	52	24	27	3	74	2	79	27	64	75	11	47	25	48	12	81	27	0	54	51	68	61	19	41	8	43	15	58	10	75	63	66	18	25	6	30	30	21	60	30	39	9	71	65	71	17	0	44	45	56	7	22	42	50	78	66	20	13	59	33	5	45	36	
49	72	60	12	42	81	9	70	55	44	78	56	31	17	58	69	59	52	10	18	24	79	12	27	21	28	1	71	53	45	22	33	54	16	48	3	36	75	73	0	33	4	56	80	23	45	65	14	7	14	32	33	8	62	76	51	28	77	37	10	40	74	45	26	4	25	30	40	38	43	60	67	64	50	63	1	6	65	18	38	20	67	
0	18	58	75	4	3	68	58	12	36	72	79	65	81	31	26	44	73	5	39	49	70	7	52	76	13	32	23	45	48	24	49	14	10	43	40	17	61	27	57	21	22	54	11	38	15	41	34	28	63	6	9	49	37	73	70	67	47	34	62	42	77	55	7	25	46	64	78	29	16	53	66	69	58	20	33	18	80	2	55	1	29	
77	1	11	16	75	24	10	47	32	0	62	7	20	14	78	5	13	46	37	14	54	47	71	69	3	30	17	38	3	22	11	30	26	42	58	40	59	78	68	70	80	67	24	19	29	23	26	56	72	66	64	49	36	60	44	53	18	56	74	43	8	35	61	34	63	54	72	39	52	9	50	51	76	1	81	20	45	26	5	40	33	65	
10	44	58	74	8	75	60	27	43	65	52	20	22	49	5	15	17	55	24	69	37	21	3	37	59	42	79	64	12	17	66	31	71	37	19	16	50	14	72	11	0	60	57	23	25	1	68	44	63	6	52	36	52	60	12	47	41	9	47	78	33	51	27	37	29	73	80	81	4	70	35	25	66	29	76	6	33	55	77	32	1	46	
78	81	48	6	45	25	41	32	21	80	1	79	65	33	70	62	55	4	67	23	34	41	64	46	77	27	17	2	68	43	63	74	36	37	12	16	0	59	52	23	73	75	13	39	18	11	10	7	35	5	31	7	49	20	57	66	50	7	70	47	52	57	54	21	25	72	40	27	59	29	75	38	15	19	14	59	55	44	69	2	50	30	
32	36	55	0	7	38	29	5	79	13	62	52	41	80	52	15	50	22	65	34	75	12	59	28	5	26	71	1	51	39	31	77	8	19	16	34	58	47	41	56	75	9	39	57	30	2	3	74	44	66	47	61	16	11	81	23	60	71	25	43	49	70	36	71	4	69	24	62	52	64	45	45	68	19	10	32	21	13	27	78	18	67	
53	33	13	53	52	4	59	7	45	41	78	12	31	18	19	48	74	68	21	56	32	26	70	61	57	28	9	80	22	29	1	11	59	35	3	48	46	66	57	29	43	73	65	70	9	2	38	22	69	80	15	39	25	4	14	19	55	50	17	79	76	41	34	75	77	35	63	62	40	35	27	0	51	6	72	64	8	47	22	16	67	43	
79	11	68	35	34	45	0	68	57	18	49	14	11	62	50	72	60	6	47	9	31	37	39	22	37	64	1	55	2	68	42	80	22	33	51	65	9	52	75	66	67	58	25	20	46	4	6	27	13	73	52	41	28	8	75	56	74	18	54	17	3	16	36	44	58	4	31	68	78	43	77	63	26	15	80	60	20	28	30	48	40	22	
25	81	28	40	61	39	55	35	53	77	72	24	38	50	32	64	37	45	21	52	28	62	63	48	45	16	9	7	70	65	25	30	65	72	65	44	22	57	15	14	51	19	36	2	71	0	4	43	47	48	11	6	22	12	74	1	30	76	10	33	59	54	78	42	41	60	18	80	34	56	13	17	75	68	20	79	3	27	58	68	7	5	
66	29	14	54	33	57	67	56	8	63	30	5	46	7	80	3	6	50	53	36	65	62	41	28	0	42	67	55	45	74	77	32	25	12	26	71	11	36	69	18	18	20	44	1	47	58	4	64	31	76	22	40	58	74	61	77	38	52	73	16	49	72	48	9	26	10	23	38	60	12	70	79	51	35	20	15	34	24	2	80	17	43	
40	19	40	43	18	7	5	31	25	75	24	6	23	54	44	50	0	20	61	74	46	28	52	63	48	15	81	65	15	40	22	58	60	77	4	3	1	37	39	55	29	78	62	56	67	14	32	68	36	2	78	73	34	65	71	10	76	69	9	8	49	59	80	35	53	27	46	72	64	12	44	25	30	37	12	11	70	50	17	21	56	32	
30	18	30	16	50	23	21	79	56	66	48	73	14	12	15	75	3	77	23	61	37	74	12	53	2	0	32	37	41	0	71	8	40	17	27	28	64	72	25	59	58	78	48	8	29	68	21	55	80	47	34	36	41	70	4	66	5	41	20	51	62	10	80	44	51	26	6	33	37	35	7	11	54	60	45	19	64	69	76	63	57	46	
15	32	52	47	11	64	23	60	50	24	74	49	7	61	11	14	25	55	54	39	73	44	36	51	68	40	35	1	22	29	46	70	71	17	33	20	18	2	5	78	29	11	48	40	0	68	67	26	40	59	9	53	43	80	45	26	37	20	29	6	62	16	79	72	63	26	10	4	55	19	2	8	65	74	77	66	58	81	34	38	57	76	
44	31	12	5	79	72	54	54	0	39	74	81	29	59	56	61	65	37	6	8	61	10	80	77	74	78	76	52	46	58	64	20	20	73	48	42	3	15	9	7	69	23	31	38	16	17	13	22	67	43	31	67	50	30	63	45	26	59	36	1	51	13	24	69	28	1	47	35	17	52	57	4	10	19	40	31	41	66	49	26	24	71	
5	66	32	7	42	55	64	76	57	33	19	13	39	63	16	1	29	57	75	3	0	15	41	35	48	80	39	28	36	60	14	66	50	73	79	31	49	60	23	47	34	69	3	11	77	45	37	22	21	30	52	24	54	8	2	38	25	43	72	65	25	27	73	10	16	68	50	6	70	9	55	45	19	81	62	11	43	18	59	70	78	53	
38	67	63	42	28	26	23	40	31	74	68	25	8	30	31	81	41	46	13	34	11	36	31	14	70	18	37	55	26	51	21	65	39	24	48	7	56	70	50	10	64	58	60	75	5	12	69	48	56	20	19	4	79	77	17	66	16	73	62	45	44	21	28	1	53	79	9	47	6	78	76	70	53	51	3	61	0	15	43	59	34	2	
80	50	78	15	36	26	6	18	76	51	42	39	75	29	56	19	16	67	13	8	77	71	0	80	66	1	28	41	59	4	45	56	55	38	10	11	74	20	52	3	9	34	68	21	5	65	44	22	68	62	35	63	46	36	79	47	61	27	7	54	56	53	29	33	13	70	73	23	24	63	49	60	12	29	2	40	29	48	72	17	24	42	
78	7	22	75	56	80	45	70	52	40	37	25	77	75	10	65	37	58	64	27	33	79	63	36	60	14	24	46	50	51	29	47	3	48	68	62	72	49	71	43	14	30	8	31	44	42	17	26	23	21	55	0	33	57	59	19	11	4	67	68	80	16	32	2	4	37	66	74	12	73	61	28	41	8	1	6	53	18	33	20	53	13	
23	12	10	19	36	30	26	20	10	25	60	70	31	81	34	36	16	49	27	79	12	72	31	16	20	2	57	61	43	54	7	80	66	46	18	12	74	45	56	1	69	49	8	38	49	44	67	65	29	33	77	64	41	24	12	62	53	4	57	6	59	0	28	39	52	47	72	39	3	42	63	8	5	70	48	76	34	55	75	77	20	68	
59	61	31	7	38	78	12	4	20	5	30	49	47	75	9	35	32	41	10	27	70	43	11	52	33	67	42	17	81	59	25	79	35	56	2	3	71	16	34	5	29	62	77	8	55	24	65	17	64	80	67	66	39	15	35	1	22	73	23	21	48	49	13	14	44	19	46	28	62	75	39	25	54	49	57	45	74	58	0	72	53	69	
49	19	18	3	43	40	7	68	65	81	51	16	11	6	60	60	55	54	74	31	17	64	80	78	21	69	47	40	55	38	44	30	2	72	53	45	33	69	52	13	69	45	59	25	0	37	23	58	9	12	29	34	14	28	50	42	36	39	26	9	1	78	67	22	65	63	5	14	48	4	55	62	76	34	24	77	8	73	75	32	27	19	
3	47	70	63	31	26	39	59	42	43	73	52	5	60	32	37	14	21	49	10	20	38	72	68	57	2	62	51	61	26	8	71	79	1	74	28	33	36	25	15	19	17	74	53	15	45	12	58	6	65	76	56	50	66	45	24	11	48	12	80	80	29	4	77	34	18	43	69	63	9	30	23	55	41	0	77	7	35	54	40	21	67	
25	14	60	7	40	16	59	62	12	58	31	27	76	69	47	63	79	50	78	44	18	51	8	20	71	42	56	67	6	22	75	48	53	72	60	18	2	35	14	21	11	42	65	29	46	48	3	66	36	24	31	55	8	39	8	81	26	3	1	33	45	77	0	22	68	80	56	5	34	73	28	70	52	30	12	38	17	37	41	53	64	74	
47	76	52	63	13	78	7	17	43	54	29	71	77	31	67	50	36	21	61	2	28	52	31	62	14	43	21	56	38	0	68	9	15	58	8	26	75	16	59	57	5	1	39	20	33	42	72	12	2	68	18	30	35	66	11	73	48	45	64	10	73	68	34	80	39	65	25	50	19	80	27	23	24	4	60	78	48	41	6	54	45	37	
0	3	23	34	13	70	79	70	21	58	76	74	3	54	78	30	26	14	48	51	52	8	53	29	0	24	10	28	16	55	59	17	0	32	62	36	40	61	46	56	68	41	74	76	17	72	44	46	24	10	37	15	17	31	56	39	66	66	59	6	63	68	44	10	21	35	43	81	38	8	80	33	49	73	26	5	6	65	64	50	20	42	
60	50	67	35	15	1	45	19	22	59	13	68	71	43	34	46	43	0	56	41	26	39	62	76	76	73	3	61	56	20	23	36	18	33	27	46	52	20	81	7	10	27	16	17	2	53	75	76	54	80	63	11	38	73	6	56	8	24	37	65	69	14	32	12	41	3	64	29	25	3	49	46	31	71	76	51	40	66	69	30	9	54	
65	76	52	5	58	63	30	21	42	24	62	19	34	27	41	40	2	78	45	60	48	5	73	69	68	36	78	54	75	3	52	54	80	26	63	51	22	29	15	10	60	77	32	33	37	0	0	39	14	46	35	5	56	28	74	58	11	69	46	23	71	20	17	4	72	16	57	12	43	9	38	24	8	81	66	44	17	67	30	50	49	13	
54	27	63	65	24	20	44	73	39	56	36	57	60	26	78	53	50	62	70	38	10	17	55	10	1	76	15	46	67	60	8	40	29	73	33	71	31	23	81	72	0	35	69	1	80	3	79	75	66	4	34	19	20	10	42	37	6	49	13	17	50	22	50	25	32	27	15	76	43	13	63	67	41	45	8	58	48	5	46	58	29	7	
80	49	13	46	16	44	39	33	56	8	71	54	57	37	78	71	34	47	11	35	55	66	29	60	67	17	0	37	1	32	43	81	6	79	63	52	40	12	14	7	52	23	65	24	58	76	5	29	59	28	63	31	26	2	21	25	26	44	61	51	4	41	67	15	35	42	3	75	77	21	20	47	49	17	73	17	9	10	70	74	61	69	
16	23	4	61	50	54	17	24	10	26	66	75	67	13	38	70	25	31	31	51	8	72	3	15	34	18	34	12	7	30	13	46	53	22	41	36	71	60	76	20	19	58	11	20	6	69	27	55	36	57	40	45	48	43	61	9	63	27	49	1	56	65	52	43	80	0	72	5	79	68	29	39	64	42	58	1	46	81	76	76	72	33	
52	51	66	45	62	60	10	31	65	4	7	47	41	26	54	52	32	71	56	57	23	49	16	78	76	58	17	69	73	27	37	42	0	23	34	62	29	43	13	11	47	40	64	35	70	59	30	20	71	22	80	11	77	36	33	8	9	68	2	21	13	38	5	15	3	39	19	46	5	55	61	78	18	73	49	28	73	1	44	80	25	67	
22	36	25	63	48	49	74	78	0	16	47	12	38	78	40	9	39	74	55	42	20	23	53	59	58	44	65	46	44	30	35	6	74	5	18	68	56	10	7	0	33	52	13	2	72	77	26	34	14	11	16	24	37	15	27	28	54	32	2	43	65	57	71	4	61	7	70	61	18	78	63	59	72	21	65	68	29	30	41	50	51	81	
23	28	10	45	71	9	2	15	58	68	16	75	13	81	79	2	6	32	22	76	18	35	30	24	25	55	53	12	49	46	10	74	78	21	40	4	42	61	37	29	68	44	39	0	64	46	26	68	80	59	1	35	13	32	51	46	26	42	61	17	20	67	5	34	30	63	49	72	41	7	37	52	72	8	53	56	59	19	65	57	77	66	
13	27	40	0	75	75	69	58	9	25	67	38	51	35	16	43	42	78	70	74	54	63	0	46	56	80	65	60	63	72	47	6	15	19	29	12	36	37	4	60	55	7	10	43	41	26	2	77	22	8	10	13	3	33	56	58	32	49	39	28	66	17	51	73	51	18	22	81	48	45	60	20	50	68	79	5	30	21	24	70	30	33	
70	33	74	48	5	46	41	52	61	15	11	55	27	57	65	47	78	43	8	70	75	52	78	70	1	28	19	24	14	44	62	29	63	7	15	20	49	49	12	54	2	24	41	30	23	31	12	22	9	21	40	4	17	39	81	37	0	18	69	36	70	3	56	60	10	64	26	76	58	51	68	59	67	33	35	37	76	44	66	5	78	32	
32	36	64	32	69	65	63	0	39	58	2	11	66	37	26	26	35	3	79	26	7	9	75	59	51	74	44	45	15	43	4	67	8	72	11	17	75	13	19	34	10	25	61	77	57	30	47	30	38	46	72	61	71	68	60	56	81	21	14	39	78	49	21	6	41	55	29	53	70	50	18	21	4	21	15	1	52	79	54	20	42	48	
20	53	33	1	27	50	20	66	3	19	26	24	49	79	16	71	52	2	61	5	43	5	27	62	32	69	76	81	12	59	46	56	25	12	58	50	63	73	31	0	36	56	45	80	55	60	14	40	77	9	47	39	17	7	37	68	18	34	67	54	4	48	20	30	75	74	15	70	7	42	71	63	35	37	78	23	11	9	65	29	41	43	
65	54	71	17	56	2	50	40	59	52	23	79	17	17	7	34	32	21	7	24	76	43	76	11	67	26	24	64	52	63	43	39	54	33	73	30	58	40	0	36	31	29	50	69	67	61	16	11	14	48	56	35	3	74	47	6	17	1	7	72	70	75	42	62	22	37	28	76	4	38	49	60	81	13	46	65	10	79	14	27	43	4	
61	72	81	39	79	15	46	26	23	32	17	3	30	63	37	62	76	69	9	41	42	8	77	3	12	5	18	45	51	67	57	47	50	75	6	71	28	56	14	57	23	51	64	60	29	35	54	20	18	65	1	0	10	80	27	40	23	49	22	78	55	16	44	20	10	74	30	38	43	68	33	72	34	13	66	1	70	57	47	7	36	53	
8	68	53	47	49	9	30	72	3	1	23	74	23	41	64	76	77	25	60	27	40	37	60	42	45	51	3	21	74	69	78	21	73	71	69	56	2	10	66	36	17	6	25	62	52	32	81	62	80	58	33	55	35	31	29	3	78	46	42	6	50	37	44	57	48	20	34	64	58	14	16	13	27	66	19	10	12	18	0	37	15	54	
6	51	0	39	65	18	15	17	28	66	75	72	61	35	30	9	40	26	25	58	70	80	64	5	10	16	23	31	53	43	20	63	32	24	38	12	68	54	54	13	56	70	22	35	42	79	69	81	44	32	57	28	27	60	58	67	77	19	37	48	1	62	46	40	4	20	76	8	13	49	45	74	34	73	46	77	1	52	11	50	1	7	
30	43	72	80	27	69	29	62	57	34	61	21	4	0	47	81	14	65	53	62	73	27	71	60	42	76	36	56	68	40	66	1	9	51	26	37	54	67	32	21	6	23	58	13	24	39	11	38	11	78	6	19	41	16	14	73	1	43	62	3	75	59	5	19	46	49	50	8	31	9	48	55	35	18	79	70	52	33	17	77	24	45	
21	54	45	37	59	67	76	32	73	1	22	10	15	64	59	1	74	18	24	28	70	77	66	64	59	28	5	7	45	51	52	78	40	34	33	39	20	26	12	38	55	42	56	78	28	56	16	47	13	53	19	3	48	6	11	48	44	48	63	9	34	25	26	0	70	68	62	34	41	81	80	13	42	75	31	17	72	56	69	4	22	8	
38	17	25	77	64	14	46	49	50	22	20	2	41	31	10	24	7	55	23	6	74	10	21	29	33	13	5	43	40	57	78	3	12	41	1	80	60	65	67	46	9	28	68	57	62	0	19	69	56	45	15	69	78	59	18	51	7	44	34	53	38	32	75	54	76	16	72	73	4	80	61	35	27	48	30	26	66	51	36	63	37	71	
52	54	43	6	16	59	77	66	45	56	24	41	18	19	0	33	38	3	64	13	66	4	72	21	54	79	2	19	65	62	12	49	22	70	81	79	69	75	59	50	47	5	27	10	61	29	78	11	66	56	34	35	1	45	73	74	42	7	14	40	71	39	26	32	47	24	29	53	17	22	15	9	35	63	51	31	8	43	58	75	37	28	
53	58	23	63	54	69	15	80	49	3	39	3	60	30	33	18	1	0	47	27	36	28	25	9	67	55	78	58	50	34	34	43	18	56	45	14	68	62	13	37	5	72	57	69	23	32	7	26	38	78	71	77	41	16	22	46	72	18	48	61	74	7	44	29	65	17	40	51	81	74	12	5	66	11	76	10	42	21	52	2	31	63	
12	79	14	64	72	29	10	37	32	26	43	0	64	24	11	41	81	37	35	28	43	16	39	59	53	18	5	43	22	51	22	68	71	70	66	74	5	78	21	49	20	73	49	17	33	1	69	33	62	13	1	15	62	67	7	47	3	51	4	54	36	57	31	40	60	30	27	76	24	58	60	56	42	46	77	7	47	79	54	19	9	75	
63	12	49	18	58	51	65	4	38	20	79	14	60	53	41	6	68	76	0	37	64	61	5	58	77	50	54	40	15	9	51	19	25	26	29	23	21	30	46	65	57	43	81	54	33	39	2	27	56	3	74	34	67	77	31	61	70	15	43	23	41	21	31	8	69	11	48	7	73	17	10	47	1	28	36	35	13	43	72	74	71	79	
30	58	10	71	59	14	21	13	41	6	67	14	11	49	55	69	75	38	17	22	25	20	60	72	2	4	62	77	80	68	8	51	64	24	37	31	50	0	73	29	8	55	70	52	36	40	61	32	1	81	78	54	18	57	44	27	66	35	41	79	38	75	47	12	14	22	53	5	25	41	63	65	34	48	28	74	6	2	46	32	19	44	
3	63	15	65	11	13	40	76	10	4	8	81	26	30	23	16	52	72	79	36	45	32	20	19	25	31	40	70	2	67	35	7	49	67	12	5	21	54	22	50	63	33	48	29	1	18	42	60	5	61	37	80	16	52	38	56	28	0	69	33	70	39	58	62	44	75	73	74	50	13	66	55	43	58	9	46	78	76	47	24	56	27	
45	14	26	81	78	76	23	72	49	32	52	27	14	20	41	8	32	37	43	22	16	11	20	48	0	17	67	74	64	66	39	41	78	71	65	12	80	2	17	47	34	69	10	53	3	58	77	60	5	38	75	43	73	13	27	5	51	30	19	50	9	62	27	4	68	5	35	63	31	57	24	0	36	59	55	61	24	69	56	53	40	46	
32	28	74	78	55	59	21	71	24	35	68	70	54	51	81	4	32	49	57	69	50	36	47	40	29	2	17	80	71	61	60	45	29	73	43	0	53	61	11	15	9	1	5	67	55	29	10	22	75	7	39	63	64	13	14	6	19	41	27	37	42	26	75	66	17	37	3	8	11	20	32	48	23	58	52	16	25	65	45	44	77	79	
30	65	15	49	2	60	18	62	1	62	26	28	66	51	64	71	76	4	35	52	60	58	25	32	75	55	8	57	3	31	73	40	27	23	6	55	76	32	48	20	22	67	44	78	47	41	81	39	46	35	74	12	18	38	43	34	16	70	79	49	35	69	6	71	24	21	42	10	68	10	53	80	5	0	13	53	59	13	17	8	44	29	
18	50	68	73	78	1	77	10	37	38	11	42	26	31	65	78	60	64	9	27	62	12	44	73	0	19	6	33	29	60	52	69	51	39	2	48	63	17	4	23	55	16	75	24	45	80	20	31	3	45	58	66	5	42	80	6	70	20	35	36	8	30	41	55	76	70	47	55	27	53	22	25	72	34	49	40	54	12	15	58	66	14	
