31	40	55	5	24	33	62	38	15	25	37	53	28	52	4	29	39	7	34	2	0	10	30	35	21	48	56	8	60	19	44	51	58	13	9	45	42	57	6	46	14	3	23	11	22	41	36	18	47	59	49	50	64	63	43	16	17	27	20	61	26	32	12	1	54
44	57	28	13	8	55	10	27	50	49	64	31	11	46	41	59	12	51	30	18	63	35	48	1	22	15	54	4	19	33	37	58	52	29	56	3	40	34	47	16	60	14	2	42	38	25	43	53	32	6	23	5	45	0	62	26	36	9	17	21	24	20	61	7	39
6	29	4	47	23	36	45	3	25	38	57	8	52	24	64	12	55	40	11	33	61	63	37	21	19	53	0	1	32	43	13	49	56	31	44	9	59	15	41	16	48	51	58	42	30	20	62	46	2	7	5	18	14	50	34	27	28	17	54	10	39	26	60	35	22
38	60	47	44	52	48	8	4	61	36	23	9	49	7	0	58	18	20	28	3	64	25	6	59	63	5	39	11	22	26	27	33	56	2	42	15	57	51	14	40	13	1	29	50	21	43	31	55	17	30	54	37	32	62	53	46	41	24	19	10	35	16	45	34	12
39	1	3	27	64	12	16	24	7	19	5	8	21	54	6	29	17	61	9	31	38	18	53	2	15	46	13	37	22	14	44	51	56	20	36	62	57	45	59	4	23	35	26	60	49	10	63	0	52	28	34	40	11	30	41	58	32	43	42	48	25	33	47	50	55
25	23	45	42	32	41	8	55	39	16	22	44	48	49	62	37	61	0	31	29	21	1	12	34	40	28	43	27	64	6	2	26	11	35	46	59	36	53	13	58	60	63	56	52	15	7	54	5	17	47	50	9	19	38	57	30	33	14	20	18	24	51	4	3	10
13	53	22	36	34	23	31	5	63	54	30	35	48	6	44	24	32	7	45	38	50	52	28	9	14	56	55	0	10	33	1	4	60	41	58	2	57	49	15	19	46	21	26	8	64	51	17	27	61	16	47	3	39	12	18	37	11	20	29	59	25	62	42	43	40
13	54	3	4	51	20	31	53	8	2	63	38	15	52	44	18	22	48	16	0	34	10	32	14	1	24	61	58	12	42	37	25	55	35	33	27	29	19	43	40	39	62	30	64	36	47	26	6	49	28	45	60	11	7	50	46	59	17	41	5	21	23	56	9	57
62	17	63	40	42	5	34	33	29	32	45	51	10	19	11	8	48	41	6	52	46	37	24	55	21	31	49	3	22	16	25	53	14	15	7	4	23	43	0	50	12	20	27	28	58	54	2	56	18	39	47	60	35	9	36	64	1	38	44	13	57	61	26	30	59
28	32	22	15	43	10	53	56	34	11	49	8	50	31	42	64	0	60	41	45	26	12	13	2	1	48	47	51	23	33	3	37	4	16	39	62	9	59	14	19	61	57	17	25	20	54	36	5	24	30	52	27	40	46	55	7	63	58	18	29	38	21	35	6	44
2	10	64	33	51	0	63	26	34	44	28	36	22	18	14	11	54	17	27	9	62	58	24	48	4	43	31	6	3	32	41	50	1	13	49	35	42	52	15	39	8	47	45	19	56	21	61	23	16	5	55	40	37	59	30	25	53	46	12	20	60	38	7	29	57
4	46	40	35	59	63	48	20	27	11	33	64	12	13	34	23	55	24	47	17	62	0	37	44	57	45	61	38	1	54	15	42	3	7	6	56	36	51	50	41	25	52	9	58	21	5	26	39	60	29	19	49	43	28	30	2	10	32	8	53	14	31	18	16	22
4	22	5	11	32	48	8	21	29	24	46	42	10	56	16	13	26	14	38	45	6	25	36	31	20	27	12	55	3	40	52	41	47	34	59	2	0	62	28	61	44	37	35	19	15	30	39	43	63	57	1	17	33	9	18	64	49	51	23	7	53	58	54	50	60
40	6	32	5	62	50	2	12	55	19	18	26	0	28	16	52	3	24	42	64	21	61	37	17	29	39	36	48	56	22	63	49	35	27	7	11	44	31	30	4	10	25	57	23	43	58	20	15	34	53	45	13	51	14	33	1	46	60	59	47	9	38	41	54	8
25	0	3	54	37	29	11	23	50	16	9	44	59	18	49	45	36	22	24	8	15	46	35	33	5	41	26	56	48	10	17	4	43	57	60	47	27	58	12	13	53	6	62	52	20	21	14	31	61	1	38	32	64	7	2	19	42	28	51	55	39	63	34	30	40
36	14	49	11	5	53	24	28	19	10	45	55	58	33	17	6	63	60	2	46	39	56	40	27	52	3	62	23	32	7	4	8	30	42	54	43	47	18	59	34	61	57	12	9	1	25	41	38	31	26	44	21	51	13	15	16	0	22	37	29	50	48	35	64	20
28	5	12	8	46	49	32	58	25	20	43	1	59	10	57	30	37	3	47	15	35	54	44	9	33	39	31	34	14	62	45	7	24	18	16	2	56	4	0	55	11	51	23	53	22	60	64	26	29	41	17	27	52	6	40	36	21	63	19	48	50	42	61	38	13
50	4	19	30	32	60	21	51	11	46	35	58	64	13	1	8	17	37	23	15	59	62	31	5	49	42	28	6	9	3	47	41	56	25	61	12	27	63	33	54	18	16	29	34	48	22	36	45	57	10	38	44	24	14	20	53	26	39	0	40	52	2	7	55	43
3	51	37	58	31	40	13	27	16	48	15	30	8	39	36	10	33	1	29	12	60	28	5	55	62	2	52	32	49	63	19	50	7	14	47	42	25	64	17	26	43	56	53	41	46	61	9	59	20	22	11	45	38	44	54	24	18	21	34	57	0	23	35	4	6
30	61	8	47	0	9	54	31	38	41	3	26	58	17	33	48	45	49	2	53	28	5	7	13	11	52	42	22	12	25	10	60	34	27	55	29	21	14	40	62	18	32	20	63	43	57	24	46	36	19	4	1	16	59	6	56	15	51	23	39	44	50	37	35	64
38	19	2	54	7	43	40	62	49	23	63	10	50	13	59	27	21	15	45	29	46	28	25	52	16	55	36	61	24	20	32	12	14	60	22	17	3	35	37	44	33	39	0	31	5	58	42	34	11	51	47	41	30	56	53	6	9	18	26	48	1	8	64	4	57
49	25	54	19	34	58	22	55	11	35	64	21	29	44	8	32	50	14	61	4	30	53	41	10	63	7	17	56	27	37	20	59	57	26	51	23	60	43	12	28	33	62	24	9	0	3	47	46	45	48	16	52	31	18	6	42	15	39	1	38	2	5	13	40	36
42	12	48	21	50	7	31	25	5	35	6	0	41	9	1	24	38	23	2	30	62	52	60	20	3	19	10	28	11	14	59	63	57	8	49	15	17	18	56	36	32	16	37	53	33	51	61	44	43	13	22	45	47	58	26	4	55	64	27	29	54	39	34	40	46
50	41	33	57	31	52	63	3	40	26	44	35	29	37	58	1	61	20	30	28	16	17	49	59	22	10	25	6	45	15	48	9	34	5	62	18	56	4	51	42	7	54	27	38	46	47	53	11	64	23	60	24	55	0	13	21	36	43	19	2	14	39	12	8	32
27	54	50	51	39	3	35	63	32	43	14	25	16	64	15	60	9	49	34	8	40	33	4	20	26	52	45	44	53	0	6	58	23	19	12	41	7	62	24	21	13	2	28	37	29	55	30	1	18	5	31	38	10	36	42	61	46	47	57	17	59	11	48	22	56
19	26	30	28	58	48	31	0	43	10	12	49	9	18	5	20	22	24	11	38	4	16	57	62	39	36	63	64	17	45	54	3	32	15	59	2	51	55	27	29	52	41	46	44	60	1	40	35	13	34	33	23	42	37	56	61	6	8	53	50	21	14	47	25	7
45	55	44	9	17	57	51	7	32	18	49	39	24	28	34	20	64	21	22	23	1	58	43	56	4	11	12	16	13	6	38	36	15	62	54	5	25	26	33	50	8	2	42	61	14	31	19	40	0	48	30	29	10	46	59	63	41	47	37	35	52	3	27	53	60
64	57	10	22	46	16	52	50	51	1	39	12	59	34	3	40	37	4	45	48	49	38	43	2	62	0	63	25	20	13	23	9	11	41	14	19	47	61	15	18	8	21	60	6	31	36	33	29	24	26	27	5	55	30	44	35	53	32	42	58	7	54	17	56	28
46	10	4	22	3	31	17	44	12	47	41	21	13	40	36	52	64	59	25	63	33	50	32	24	0	60	62	16	5	19	61	53	35	18	54	1	38	6	43	48	15	2	11	57	20	7	9	28	23	14	42	30	39	8	27	56	29	26	51	58	55	37	34	49	45
34	38	46	63	44	1	16	10	32	62	47	43	31	20	19	3	33	49	45	56	2	9	40	41	23	5	64	12	26	58	15	50	52	14	42	24	29	54	13	4	6	36	18	60	17	0	28	39	37	51	61	48	11	57	21	30	55	22	7	59	25	8	53	27	35
53	29	33	35	24	36	61	51	50	26	11	40	49	12	30	62	37	63	7	1	0	3	46	15	4	20	5	34	10	56	21	45	42	64	23	59	38	18	25	28	54	22	8	39	6	16	41	19	58	43	48	55	60	44	2	27	31	57	47	13	9	14	32	17	52
29	14	53	54	30	15	58	60	16	17	56	43	35	41	0	38	32	37	7	48	55	57	61	45	44	50	21	33	51	24	12	20	2	34	25	5	39	42	13	28	6	22	4	10	23	27	46	36	26	8	64	19	40	31	52	62	63	1	9	47	11	59	18	3	49
46	5	47	53	10	4	3	34	0	12	6	44	21	2	31	33	39	32	40	14	27	41	42	24	62	17	45	36	48	9	11	26	8	19	7	63	61	29	18	23	51	28	57	15	52	35	59	43	13	16	38	50	22	54	55	30	25	60	58	37	56	1	49	64	20
43	54	14	52	33	29	25	20	47	36	15	23	31	58	27	21	48	41	3	16	13	56	42	34	40	7	59	63	0	38	24	19	62	22	2	12	64	17	32	6	61	51	50	35	30	5	18	55	28	44	8	4	1	9	11	45	26	10	57	39	37	46	53	60	49
56	36	42	63	3	2	13	9	64	39	21	23	32	0	1	22	20	27	19	29	46	55	41	5	60	51	33	6	45	24	10	35	61	12	26	34	16	54	40	31	30	8	17	38	57	43	25	11	47	52	49	28	50	58	15	44	59	18	48	62	14	4	7	37	53
31	47	56	18	40	27	59	34	50	4	54	26	63	37	14	12	5	38	7	11	16	22	64	8	21	13	25	35	58	46	32	29	0	17	28	6	48	20	33	3	24	55	53	39	62	30	9	51	41	44	60	15	57	61	36	52	23	43	2	45	10	49	19	1	42
2	34	9	16	52	63	18	27	59	32	0	14	28	39	3	7	29	58	62	4	11	47	24	21	57	42	23	20	15	54	25	36	61	13	8	6	37	44	30	22	35	31	26	49	19	56	17	38	48	53	10	60	43	41	64	45	46	12	5	33	51	50	40	55	1
33	39	44	27	31	51	15	36	57	6	7	8	38	50	5	55	59	11	64	4	19	32	22	56	14	24	23	37	53	61	34	63	20	17	1	60	35	41	30	43	62	21	25	58	9	52	40	28	3	13	12	16	54	2	48	10	18	46	29	47	45	42	26	49	0
2	59	50	25	62	8	12	26	31	47	41	36	10	37	56	0	33	6	42	39	9	49	28	38	19	34	40	7	11	43	58	27	22	16	4	3	60	5	24	55	20	63	44	57	46	51	30	52	61	13	48	14	35	32	23	1	54	17	64	45	15	18	29	21	53
34	0	20	24	32	58	9	60	59	23	62	30	27	5	6	56	25	48	22	40	63	33	36	42	2	37	11	52	55	15	13	50	10	12	3	39	38	26	47	49	14	18	4	57	64	54	61	21	44	51	29	19	45	43	53	28	35	1	8	46	31	17	7	41	16
1	18	62	24	42	51	0	41	52	37	21	27	44	45	4	19	16	11	39	64	17	31	59	33	48	47	63	23	22	5	61	40	56	10	25	29	38	6	9	30	43	34	55	8	2	58	32	20	7	26	46	36	35	60	12	28	49	50	13	3	53	15	54	57	14
17	14	56	62	7	0	43	12	18	39	4	42	24	9	44	23	57	47	35	29	16	11	6	26	19	38	58	60	28	36	34	40	8	63	10	50	41	51	22	13	61	64	3	49	33	2	48	1	55	46	45	15	59	37	20	25	31	30	32	21	52	5	27	54	53
1	43	4	27	22	60	64	9	62	61	13	8	51	28	10	12	44	59	33	31	32	7	37	35	57	3	20	34	50	38	47	5	53	41	63	11	25	16	55	18	14	48	19	2	46	21	36	26	56	58	6	40	15	42	52	45	30	29	23	17	54	39	49	24	0
38	22	45	14	54	20	63	12	29	46	44	60	6	4	36	18	21	61	24	26	7	55	27	37	53	28	62	52	32	16	1	25	10	39	2	35	57	40	13	9	58	42	30	23	41	31	59	11	3	33	49	48	34	51	64	0	19	43	56	17	50	5	8	15	47
17	0	7	54	37	49	60	11	64	42	6	15	58	31	52	45	40	43	4	63	56	10	48	50	16	12	13	59	57	9	34	29	8	1	61	39	47	19	2	62	36	55	46	20	27	5	30	51	38	18	28	44	22	26	41	35	33	14	25	53	32	24	3	23	21
1	43	18	17	3	45	21	5	7	57	39	61	16	12	19	23	4	22	14	48	34	11	30	33	62	64	44	28	40	46	25	10	35	47	37	52	51	6	0	27	50	59	49	26	56	8	63	38	32	20	36	54	53	13	29	58	41	2	42	9	24	15	60	55	31
46	34	32	49	28	51	6	14	55	15	53	36	1	26	30	11	22	0	20	40	21	54	58	38	13	48	27	23	64	44	18	47	60	19	17	3	5	8	62	52	61	42	25	50	4	24	2	59	33	43	63	9	29	7	41	39	12	37	10	57	16	56	31	45	35
41	44	55	40	57	50	29	28	49	46	8	20	43	21	13	32	6	25	37	48	22	47	15	64	31	19	56	11	63	24	62	14	3	4	18	61	36	51	58	26	16	60	1	23	54	35	12	9	2	34	59	5	39	33	38	27	7	53	0	52	10	30	45	42	17
44	3	15	7	49	52	2	20	35	40	18	29	50	53	41	27	24	14	47	6	32	55	60	38	16	33	5	21	58	62	46	11	31	56	30	10	54	22	39	23	0	1	25	61	63	12	26	13	48	43	19	57	34	4	64	37	17	9	59	51	36	42	45	8	28
23	41	30	45	39	17	61	50	59	51	55	31	8	19	11	44	48	35	5	1	57	2	34	0	14	58	37	52	4	29	38	24	40	13	36	28	32	6	20	16	46	10	56	25	60	27	49	22	21	33	7	54	53	42	62	26	9	15	12	64	43	63	47	18	3
10	62	45	26	27	28	58	23	47	37	13	12	39	48	34	61	20	4	63	50	59	14	54	32	17	25	36	42	46	55	35	2	7	64	6	18	22	3	29	16	40	9	44	19	60	8	15	41	21	56	31	43	24	30	53	11	57	0	38	33	5	52	49	1	51
35	7	8	2	23	57	11	26	3	4	1	25	32	15	43	27	38	45	13	53	39	51	42	64	16	0	12	37	41	49	30	9	50	36	52	28	60	17	5	40	33	46	19	34	44	6	56	63	14	62	29	55	20	47	21	10	48	61	54	59	22	31	58	18	24
0	58	63	60	43	62	4	38	19	17	53	22	54	23	10	3	64	42	34	9	1	39	51	35	14	2	21	49	27	31	61	18	45	5	30	33	50	56	6	16	7	44	12	24	28	13	52	32	11	41	36	20	55	29	40	48	57	47	59	8	15	25	26	37	46
15	13	36	17	58	4	44	31	34	35	19	59	53	2	24	0	62	16	48	39	38	61	52	28	30	1	43	33	40	21	3	37	8	18	47	7	46	29	49	26	45	11	63	12	27	57	5	14	9	55	60	54	64	25	32	6	56	51	50	23	42	20	10	41	22
38	2	9	24	45	63	17	10	4	3	49	31	0	54	28	48	21	22	33	42	32	19	1	51	13	6	8	58	39	36	27	37	35	15	64	5	20	25	7	16	61	62	56	12	29	50	60	52	23	46	18	55	57	47	41	59	30	43	40	34	53	26	14	11	44
37	25	23	19	4	16	27	26	44	54	58	48	56	11	49	40	30	18	31	7	33	10	2	35	32	51	22	6	39	47	38	42	1	59	57	28	63	12	34	61	15	53	60	45	43	50	55	24	62	36	5	20	3	8	52	46	64	0	9	21	17	13	14	41	29
26	14	53	6	29	15	39	23	41	60	40	46	9	7	51	12	11	59	5	57	19	16	61	64	38	20	43	1	32	25	54	50	52	10	48	18	58	0	37	36	17	3	21	47	22	8	55	24	33	56	2	28	62	34	49	13	35	31	42	45	4	63	30	27	44
39	26	0	42	28	54	62	29	17	53	59	9	50	44	8	2	61	10	43	52	58	41	48	56	20	5	19	15	60	7	32	30	45	27	55	64	49	47	14	63	3	21	11	34	37	18	46	22	6	12	40	35	24	36	4	33	38	31	13	51	23	25	16	1	57
36	40	58	51	49	11	5	37	45	56	9	34	20	1	57	19	41	48	15	27	50	4	3	54	8	55	31	12	62	24	39	25	18	60	44	35	53	21	64	52	32	14	13	30	43	22	17	28	38	7	2	63	6	0	23	29	46	59	16	10	33	47	42	61	26
45	14	28	60	53	31	58	46	3	19	41	27	61	57	6	40	64	13	39	2	30	35	7	4	49	63	37	32	43	48	54	56	62	47	29	25	16	36	42	1	0	26	12	17	52	33	51	20	44	9	50	15	21	18	8	23	38	11	5	22	34	59	10	24	55
46	62	41	44	16	14	52	30	35	18	49	33	59	39	54	58	4	8	53	24	1	23	63	56	9	61	37	21	0	25	17	38	40	48	60	47	36	6	34	28	15	43	45	2	31	32	5	3	55	57	10	11	19	26	12	64	27	7	13	20	22	29	42	50	51
49	16	47	62	18	39	0	13	12	54	19	6	14	17	58	2	15	3	60	51	27	37	34	61	29	35	50	44	52	9	20	46	7	23	45	40	26	48	31	41	25	32	36	5	21	64	22	53	59	33	28	63	11	30	1	10	43	4	8	24	57	42	38	56	55
37	25	6	16	55	53	13	17	57	7	52	8	29	48	1	46	60	42	44	54	36	2	4	41	3	50	40	27	64	62	56	30	51	43	32	24	61	26	45	28	10	19	21	63	34	14	20	11	31	58	33	0	35	5	12	23	59	15	9	49	47	38	22	18	39
20	10	2	5	35	28	0	64	14	23	6	37	24	55	29	61	30	40	39	57	19	49	25	15	50	18	43	45	63	1	46	27	8	62	56	42	4	13	26	31	33	32	58	34	12	41	60	44	36	16	52	47	17	9	21	38	59	53	54	22	51	7	48	11	3
13	3	50	39	0	46	56	35	38	41	28	57	64	12	30	27	47	59	37	7	45	22	8	58	18	44	36	9	34	19	17	15	1	2	16	63	43	6	25	49	62	51	48	61	24	42	33	4	14	10	40	26	11	23	32	29	53	5	60	55	21	31	52	20	54
61	64	15	24	0	25	50	59	26	3	33	9	39	38	42	57	48	53	20	40	41	11	18	27	37	58	1	23	14	63	8	2	22	10	35	60	54	46	36	6	12	31	19	13	30	34	44	16	28	49	47	21	56	17	5	45	62	51	29	52	43	4	55	7	32
32	58	44	55	12	5	15	3	47	19	11	24	54	23	35	46	31	48	6	59	8	64	25	60	33	28	2	1	61	7	9	37	29	36	42	40	41	53	57	27	26	51	20	39	4	10	14	18	30	50	43	17	21	56	38	22	0	45	62	49	63	34	16	52	13
28	59	38	25	11	22	21	18	4	29	27	3	47	8	16	64	12	57	9	62	58	43	30	63	54	24	23	39	34	51	46	60	14	19	42	0	48	26	6	2	53	32	31	5	37	1	10	36	33	41	50	15	44	35	49	45	61	55	40	56	7	13	17	52	20
2	7	60	19	62	15	30	8	10	0	9	37	43	20	14	29	47	6	4	36	16	17	5	13	1	56	57	40	28	31	46	11	59	42	54	25	32	64	3	27	23	35	53	26	22	49	45	12	34	39	44	38	55	61	58	51	24	63	33	52	41	48	50	18	21
50	11	36	34	41	32	16	24	56	21	17	18	47	4	23	54	27	6	40	51	45	22	59	19	29	8	35	38	15	7	62	10	39	43	14	58	9	60	37	25	13	48	30	2	28	42	12	31	57	5	52	20	44	0	1	63	53	26	3	61	55	33	64	46	49
57	19	30	12	1	53	59	40	7	2	48	46	62	14	51	25	54	3	13	21	18	23	27	52	15	35	8	55	37	26	60	36	44	43	33	10	17	29	58	28	61	22	11	45	31	6	42	47	34	49	20	32	5	16	64	56	39	41	9	24	4	38	0	63	50
2	64	22	27	37	38	54	49	45	5	0	63	33	56	50	25	51	1	39	46	18	44	40	13	12	32	52	34	28	47	15	4	55	20	29	36	8	19	23	59	31	60	42	21	30	48	61	24	7	41	10	53	17	3	9	26	58	14	35	16	11	43	57	62	6
44	50	6	61	2	51	57	60	27	30	5	46	56	17	0	55	32	9	25	42	22	36	43	59	21	26	4	63	39	35	23	34	38	40	8	49	45	47	64	31	24	62	18	58	14	16	48	53	41	19	7	20	52	11	15	37	12	54	13	29	28	10	33	3	1
44	28	6	16	51	3	40	21	7	13	48	29	5	53	25	20	45	47	46	32	18	64	14	2	23	0	38	54	12	37	52	26	49	61	24	57	33	34	50	39	1	15	41	31	60	63	62	58	36	30	55	10	35	8	22	4	19	27	9	42	17	56	43	11	59
8	2	33	50	35	40	57	21	22	61	47	11	48	28	1	41	14	30	59	13	49	36	43	5	64	37	18	44	6	55	17	23	26	38	34	42	7	19	60	39	24	51	12	15	3	45	58	52	29	27	62	54	16	20	10	53	32	46	9	25	56	0	4	31	63
27	17	46	14	0	36	34	28	8	24	60	63	29	25	39	19	47	41	30	20	45	22	4	64	33	16	31	12	6	62	54	10	59	32	57	15	48	42	2	55	23	50	11	51	44	7	3	9	40	21	61	37	35	5	26	43	53	13	38	56	52	18	58	49	1
45	7	52	28	41	57	31	42	40	18	55	35	38	6	33	53	44	9	10	50	25	64	14	20	19	59	54	34	4	39	23	29	48	47	27	11	51	63	22	3	21	5	17	24	61	1	37	12	32	58	46	62	60	16	56	30	13	26	36	0	43	8	2	49	15
47	33	41	50	3	18	10	36	32	19	30	53	12	54	34	45	48	6	40	58	43	59	14	2	4	55	37	57	16	38	64	15	56	21	27	22	42	26	49	31	9	63	25	0	29	60	11	5	52	28	1	23	46	51	20	44	13	8	62	39	17	24	7	61	35
0	33	60	27	7	35	48	36	41	34	20	64	14	3	11	17	62	61	4	5	58	18	29	23	51	19	44	31	52	63	55	57	9	53	59	37	50	24	26	25	45	6	30	49	56	43	42	47	1	46	16	12	2	8	21	15	13	40	28	10	32	39	38	22	54
24	28	59	46	34	15	53	47	62	52	35	1	37	11	43	42	9	63	64	22	60	30	41	21	2	50	6	29	58	48	36	57	49	19	0	31	5	39	13	8	61	3	55	51	12	10	17	54	25	56	45	40	38	44	20	18	14	32	7	26	16	23	27	33	4
27	57	62	4	20	23	24	14	35	50	12	47	60	10	30	58	16	46	54	32	7	0	28	26	31	21	49	45	22	52	48	55	44	56	37	25	6	63	29	19	42	2	43	39	3	34	51	9	5	15	18	33	61	36	13	59	41	40	53	8	17	64	38	1	11
56	47	20	11	18	38	8	43	53	30	28	22	54	50	0	41	60	5	42	40	39	25	4	62	7	29	17	15	9	2	1	48	36	16	19	49	63	26	45	10	6	13	3	32	31	24	55	34	61	14	27	37	33	52	46	59	57	58	51	23	12	35	21	64	44
45	4	53	63	42	18	30	27	62	50	44	7	23	31	64	41	8	54	3	26	52	5	29	48	55	13	34	1	2	59	47	36	17	32	58	39	60	24	25	10	0	57	49	38	16	43	46	37	11	19	14	56	40	51	20	6	28	21	61	22	15	9	35	12	33
59	23	18	46	29	11	64	33	6	2	55	62	19	49	17	48	15	32	1	20	26	13	54	35	25	38	31	53	3	45	5	22	42	51	60	8	63	40	37	10	44	27	16	7	4	52	24	41	56	30	50	14	61	28	58	57	34	21	43	36	39	0	12	47	9
17	54	49	20	33	10	48	43	55	4	59	42	58	31	62	32	16	27	24	26	14	28	0	41	11	50	38	47	37	6	63	7	2	8	30	22	60	52	21	40	1	13	57	45	3	15	9	25	12	39	23	19	61	56	44	36	34	64	46	18	53	51	5	35	29
46	32	52	18	41	58	7	36	37	47	27	59	23	51	17	55	35	21	6	12	11	31	26	60	49	40	19	39	43	42	61	5	25	2	45	38	44	10	0	62	22	48	50	33	8	64	4	29	20	30	16	34	56	28	9	1	3	13	24	63	54	15	57	14	53
22	7	44	46	2	49	18	14	21	43	15	3	52	56	54	5	25	17	29	19	28	6	60	57	27	53	9	39	31	45	30	24	37	10	33	36	8	38	48	32	62	42	11	13	59	47	63	40	51	34	58	23	12	26	35	50	64	0	1	61	16	41	20	55	4
11	31	14	53	46	27	1	41	28	57	47	6	25	26	9	22	37	24	4	29	51	55	43	0	23	17	19	35	33	44	58	12	34	48	3	40	56	38	64	60	61	32	8	54	18	59	52	49	50	21	15	36	62	2	5	20	45	7	16	63	10	39	42	13	30
25	33	11	35	6	16	61	59	37	50	26	18	57	27	23	44	63	64	29	34	20	55	51	24	0	46	52	28	40	43	12	32	38	41	3	39	10	4	47	8	30	42	60	1	48	54	22	45	58	19	9	14	2	17	31	15	7	56	13	36	21	5	53	62	49
22	7	34	36	15	52	30	6	55	59	45	3	17	49	33	19	56	53	40	58	14	57	26	18	16	23	54	64	47	42	41	43	62	8	27	12	1	11	29	9	48	60	10	46	0	51	44	35	61	21	13	63	32	25	50	2	24	4	20	38	39	5	28	37	31
7	49	60	55	32	35	38	11	34	19	47	31	29	23	51	16	0	2	52	13	46	8	27	37	56	42	25	24	36	50	30	63	53	45	17	14	20	48	64	54	5	12	59	21	62	33	57	22	40	26	61	28	58	41	44	1	39	9	18	15	4	43	3	10	6
11	40	34	36	51	19	60	23	59	45	29	8	20	43	27	7	17	18	44	37	63	30	54	21	35	13	12	32	0	22	1	56	25	14	53	58	48	6	64	62	5	46	52	9	24	39	57	26	10	61	3	49	33	55	15	31	28	50	41	16	47	38	4	42	2
42	59	28	13	51	52	17	41	63	0	36	4	45	6	10	43	3	25	39	7	26	58	5	30	24	50	33	49	20	60	40	32	55	53	37	46	22	2	19	64	15	27	31	11	47	62	54	48	35	38	29	12	44	57	56	9	16	1	18	61	34	8	23	21	14
44	32	35	3	50	18	13	33	31	54	8	5	56	61	34	14	62	23	0	37	7	47	64	15	42	38	57	41	22	27	1	49	11	40	45	43	55	59	63	48	16	24	30	2	46	28	19	51	36	9	53	20	10	21	52	26	17	12	29	25	6	58	39	60	4
15	20	0	38	9	12	2	18	35	28	51	54	17	36	10	34	16	37	11	14	30	29	23	49	31	46	57	3	59	52	63	7	1	45	19	48	22	42	64	13	21	41	26	60	8	62	61	40	56	44	43	47	55	5	50	39	24	6	25	32	33	58	4	53	27
51	17	58	19	29	42	49	28	11	47	63	13	27	64	56	55	60	0	57	14	6	38	8	12	9	10	24	36	62	7	45	48	1	30	31	5	34	4	41	2	43	18	37	3	39	21	20	61	25	16	40	53	52	26	23	22	54	46	59	35	32	50	44	33	15
44	5	53	10	0	64	32	25	62	18	58	24	54	42	30	17	43	21	40	52	9	26	55	4	20	57	56	31	11	29	46	51	39	6	59	13	48	60	35	3	14	22	7	28	1	34	61	38	27	47	12	8	49	23	16	41	36	2	15	33	45	19	37	50	63
64	45	58	19	47	60	52	21	3	15	6	43	62	61	20	13	27	44	46	57	37	17	48	63	29	51	7	49	22	55	50	8	42	30	28	23	39	59	4	26	33	10	54	25	53	18	41	14	12	34	56	9	36	35	31	5	32	38	1	16	24	40	0	2	11
33	61	59	45	38	32	2	62	15	3	54	44	18	57	28	41	48	43	21	19	56	22	6	34	25	13	23	17	30	7	14	20	1	47	29	42	60	16	39	53	31	4	5	35	24	52	10	37	8	58	9	0	11	40	49	36	64	27	12	51	50	55	63	46	26
35	46	63	54	25	8	27	9	39	49	19	3	33	55	14	16	58	41	29	50	40	59	31	5	56	13	17	1	42	22	30	62	12	10	53	48	6	7	64	51	52	2	37	61	36	38	23	21	20	34	28	60	4	57	43	32	45	44	11	26	24	18	0	47	15
8	38	42	2	61	1	62	34	10	20	0	26	33	23	35	30	44	45	14	19	12	41	4	39	60	55	24	56	32	7	16	59	51	57	5	17	25	21	15	40	43	13	27	49	6	31	9	22	48	46	53	54	50	36	63	64	11	28	52	18	29	47	3	58	37
35	14	63	20	51	17	29	60	36	55	56	19	54	50	45	9	8	41	52	15	5	32	58	24	2	49	23	44	34	38	40	10	33	46	1	47	26	37	4	27	7	57	39	64	3	62	53	59	12	48	28	0	18	25	6	22	31	61	11	30	13	42	21	43	16
34	8	0	46	9	12	53	21	3	62	50	39	7	27	13	52	18	16	11	2	63	60	10	54	37	33	59	30	20	64	57	17	15	19	38	1	6	35	56	45	32	41	36	25	28	4	31	23	29	61	48	43	51	47	49	14	42	5	58	22	26	44	24	55	40
26	47	6	59	17	32	38	56	40	61	25	43	16	23	13	34	12	15	0	28	30	49	41	44	18	4	45	33	29	9	48	21	19	31	10	62	37	35	39	22	5	55	1	51	63	50	42	20	58	57	60	46	11	8	2	64	27	54	36	3	14	53	52	24	7
8	15	42	50	12	59	44	13	17	9	40	58	28	55	14	22	10	41	37	34	56	52	54	4	3	30	20	11	53	45	60	63	1	36	51	23	64	46	47	0	62	24	7	6	29	26	35	39	57	19	49	25	5	61	38	31	16	32	43	33	48	18	27	2	21
64	15	58	61	19	46	17	5	22	9	23	59	28	63	1	32	2	55	8	37	56	33	7	35	38	11	44	45	50	31	24	43	41	36	40	14	25	51	34	13	52	10	3	48	18	49	54	16	57	6	4	53	30	12	21	20	39	62	47	29	42	0	26	60	27
4	62	31	39	24	3	9	57	51	40	36	60	61	12	49	38	20	59	50	26	28	53	55	44	11	54	47	27	37	6	22	45	17	58	21	14	56	35	29	46	25	23	30	5	2	18	43	34	16	15	8	32	52	64	10	13	63	33	48	41	19	0	42	1	7
