58	32	36	25	18	49	36	38	47	23	60	45	67	65	53	24	35	29	67	40	43	51	5	48	60	6	60	66	43	15	41	57	60	20	19	13	8	7	3	9	33	71	9	30	60	70	55	42	27	2	31	26	4	52	28	0	11	22	16	59	53	67	50	46	34	21	14	56	39	17	0	12	
31	11	60	44	10	47	40	52	0	9	13	6	12	42	21	33	15	56	29	6	53	32	6	33	5	18	25	49	54	30	67	18	42	4	69	51	1	39	38	2	71	3	22	23	68	48	70	14	56	46	33	40	28	62	26	33	27	63	37	16	23	50	56	17	59	55	20	61	45	66	63	65	
20	42	31	18	26	44	50	33	22	38	24	71	35	54	44	65	50	34	14	28	16	21	47	22	27	70	11	0	13	30	15	48	64	55	63	36	28	40	59	60	2	6	60	50	62	48	43	57	4	68	5	37	19	67	55	41	17	11	58	32	39	68	1	46	53	8	3	25	65	6	9	10	
34	14	62	20	66	27	22	10	40	32	67	61	44	50	42	58	60	27	30	37	40	50	9	20	55	33	43	49	57	70	1	16	12	63	56	3	34	5	36	2	53	24	4	23	14	68	25	18	19	54	58	6	26	11	30	8	65	16	71	46	13	0	64	47	6	44	52	37	69	29	39	47	
42	57	6	64	49	29	7	13	12	9	15	56	18	70	68	10	22	8	5	37	23	62	26	32	51	19	4	62	52	59	33	30	46	66	39	47	25	60	1	70	16	36	53	0	35	3	10	2	14	34	61	68	48	21	31	50	55	54	40	38	44	26	19	42	24	17	40	66	26	44	65	57	
39	55	60	15	60	22	33	27	66	45	26	51	5	11	34	12	71	30	3	67	65	52	64	28	9	43	43	40	40	38	32	14	45	20	40	53	48	3	23	57	47	68	54	68	10	18	23	20	48	29	19	56	25	16	17	31	1	58	0	60	48	35	1	37	5	58	36	70	13	63	8	7	
7	62	1	17	31	47	41	3	2	0	63	49	18	32	7	38	20	12	30	14	60	48	54	13	40	37	29	50	27	34	55	50	24	71	59	50	46	44	68	64	45	4	42	4	35	61	43	66	70	65	25	6	57	21	36	23	53	58	15	22	18	11	66	39	10	56	33	69	27	26	9	16	
22	42	13	4	32	54	10	46	67	33	0	45	51	28	11	27	13	40	68	28	47	60	9	5	59	56	3	24	6	7	37	50	70	58	1	47	39	11	43	53	69	65	44	65	20	64	38	40	52	34	16	30	19	47	36	25	35	54	56	63	8	22	61	21	26	62	18	15	17	71	1	31	
65	48	18	28	57	69	4	37	26	43	12	1	42	52	23	17	39	30	23	49	5	15	2	35	19	19	56	67	44	57	21	53	50	57	14	61	55	46	46	31	35	66	61	6	71	39	51	37	3	11	31	9	41	63	0	10	33	63	7	21	67	45	8	70	27	54	57	34	23	28	16	13	
53	15	53	52	60	36	38	8	58	20	46	45	14	50	66	71	61	22	47	59	0	11	56	55	69	63	42	49	44	67	70	19	21	48	16	25	12	56	34	13	5	24	2	34	3	8	51	6	31	25	7	33	37	65	30	29	68	1	27	38	10	23	4	31	17	40	62	28	18	41	64	43	
65	62	15	7	0	0	29	51	20	40	8	59	50	45	37	41	65	68	22	2	31	46	30	55	10	38	25	52	19	31	15	28	41	43	64	59	61	23	39	11	71	54	15	67	44	4	33	34	13	5	58	56	2	35	56	12	18	25	9	49	69	53	6	36	21	14	24	27	46	70	48	63	
68	12	47	53	18	30	38	51	59	22	52	65	66	53	21	29	13	34	10	9	17	36	70	63	58	40	20	47	33	15	61	46	27	64	38	4	23	11	7	19	57	69	27	2	49	59	31	3	25	71	26	0	34	41	66	41	16	32	43	5	55	56	6	36	45	44	61	24	8	1	49	14	
18	24	24	20	37	7	26	63	6	3	16	63	70	10	45	21	66	43	47	0	33	54	44	35	51	53	60	13	2	49	36	19	17	69	40	61	4	7	59	15	32	71	5	31	28	67	63	22	51	57	41	29	58	12	55	39	9	48	50	11	42	26	46	0	23	33	62	30	38	68	56	13	
68	64	59	44	1	55	5	59	57	49	10	38	0	14	23	7	62	18	37	48	41	8	49	6	42	39	32	24	33	35	28	53	27	19	31	52	11	42	54	65	14	3	51	16	22	67	45	25	9	3	66	55	30	46	59	21	26	34	40	2	70	19	58	47	28	17	35	63	71	13	69	12	
30	44	40	51	36	21	1	50	29	12	47	7	55	48	21	19	20	8	25	43	23	24	28	60	62	71	68	58	18	67	14	60	34	3	39	3	31	64	2	11	3	70	17	6	58	0	32	13	8	10	63	38	40	16	49	27	33	42	35	65	53	56	52	15	66	37	46	45	26	68	57	54	
63	38	11	54	38	64	18	62	8	7	51	65	49	32	48	11	19	13	2	20	16	0	43	28	45	36	70	25	28	5	5	41	42	21	37	66	33	50	3	40	68	55	34	47	28	71	58	60	35	4	1	46	9	59	15	52	16	14	69	44	22	26	24	57	56	53	66	10	31	23	61	27	
0	16	65	28	33	67	30	59	25	33	47	43	20	60	38	48	27	50	22	54	5	50	39	4	35	49	13	56	71	69	29	20	32	40	42	10	37	70	63	2	45	58	44	62	64	11	57	19	60	7	2	12	6	55	14	36	53	40	26	0	52	45	22	15	17	9	24	68	7	31	17	66	
35	2	5	29	34	62	61	38	16	9	44	17	12	4	48	63	41	18	14	42	12	29	55	40	35	22	55	51	66	1	47	32	24	53	2	50	65	14	21	10	37	66	27	45	20	6	59	10	39	0	52	49	43	57	25	7	26	28	7	23	31	58	69	70	60	18	46	54	33	71	64	66	
6	31	61	18	63	48	31	25	65	33	11	39	41	54	65	70	8	2	14	56	5	26	54	71	50	49	0	17	46	12	38	59	51	24	26	42	16	13	3	37	58	29	9	22	30	4	44	64	20	10	68	34	45	69	34	43	47	60	14	40	1	62	20	57	34	6	22	65	19	52	52	26	
37	68	14	2	26	4	69	49	21	17	24	10	11	8	55	6	66	5	44	70	18	30	0	52	36	46	66	13	35	45	60	71	59	23	1	16	29	22	9	40	32	33	48	57	53	51	60	65	2	38	62	34	63	11	20	43	58	31	55	28	25	64	38	15	18	42	40	54	6	46	27	49	
33	24	48	30	22	54	23	46	19	12	70	28	48	17	69	37	57	71	56	8	62	25	42	27	9	5	7	39	0	37	12	52	62	66	68	36	51	21	62	2	53	60	35	14	26	30	50	9	30	45	40	43	1	65	59	34	20	61	58	41	47	16	6	55	28	2	4	15	44	67	18	11	
3	36	15	21	6	2	30	53	56	7	13	58	4	16	29	33	10	30	0	69	48	16	43	14	19	49	23	57	66	62	11	12	27	50	40	60	55	20	42	62	33	5	52	62	23	28	44	66	69	47	60	68	71	32	7	37	26	58	44	37	51	65	54	23	40	22	16	44	1	9	35	39	
35	48	54	0	2	39	67	70	6	0	10	32	46	32	11	19	41	62	57	16	69	51	52	59	24	16	45	32	37	27	13	68	63	65	13	6	23	29	31	50	29	43	11	4	71	27	22	40	36	25	61	25	66	41	6	38	49	58	53	16	6	64	5	13	54	44	21	20	56	47	59	3	
15	69	2	14	31	38	44	62	65	48	20	51	6	46	21	67	49	0	19	59	9	41	12	2	1	25	18	61	13	8	63	24	16	9	39	57	47	30	60	32	7	5	27	26	68	52	37	42	53	64	40	4	27	53	11	50	22	29	32	32	57	36	65	71	42	45	53	35	17	53	70	23	
53	21	70	66	4	33	40	1	39	9	7	12	61	31	59	14	57	19	63	41	6	69	55	49	41	52	26	58	35	22	30	37	67	47	33	16	11	5	38	67	15	60	9	20	18	2	54	13	43	51	0	50	64	56	45	36	45	3	44	8	28	17	47	24	71	26	62	25	32	29	22	65	
26	35	37	44	56	27	7	31	25	9	9	21	15	52	67	59	2	60	16	32	30	11	5	29	36	18	2	23	46	42	33	69	13	0	43	17	38	52	41	12	7	67	39	24	51	58	28	69	46	57	48	4	13	71	50	65	18	66	18	63	40	49	62	1	64	55	22	34	54	61	44	6	
56	36	39	54	25	16	53	71	3	45	24	33	45	17	31	64	13	58	55	4	52	67	6	47	68	23	35	66	30	29	2	34	61	41	22	14	58	25	32	11	4	70	38	51	15	19	64	42	9	0	44	62	68	49	57	12	21	27	8	43	48	10	28	40	1	63	7	60	17	50	20	37	
49	58	37	8	3	29	57	28	46	50	20	43	35	9	56	0	53	63	65	38	16	19	24	18	13	33	25	46	12	63	29	66	51	68	23	4	42	10	52	21	10	5	15	66	39	17	70	21	26	60	5	48	32	35	14	45	69	59	40	26	53	2	41	55	0	71	7	60	29	60	34	44	
1	46	37	53	12	55	20	43	70	24	19	22	71	56	5	9	46	48	40	27	2	14	17	3	25	43	7	67	34	42	59	35	37	45	39	60	32	0	30	27	25	6	65	49	68	16	64	63	10	52	41	13	4	7	31	51	57	66	69	21	57	53	10	23	27	61	33	15	62	18	50	36	
45	67	38	58	33	36	50	64	10	27	29	38	56	66	18	45	4	14	0	69	18	14	44	1	6	7	21	9	48	22	2	25	12	43	35	71	23	8	63	41	59	14	31	47	34	49	40	55	12	42	52	59	65	27	67	17	57	11	54	53	61	5	30	26	50	62	24	3	20	37	70	32	
2	21	7	49	20	44	33	63	35	16	50	27	70	66	1	0	26	55	52	17	69	11	46	66	4	3	15	24	51	28	59	55	6	12	35	48	8	4	41	45	42	40	23	37	33	43	38	71	47	39	31	61	55	13	54	10	31	19	55	18	53	65	9	64	21	66	59	30	14	29	25	62	
28	4	57	8	68	41	30	55	6	65	45	14	28	48	44	64	16	33	17	20	22	46	33	66	59	21	56	71	70	8	10	24	36	63	52	49	26	1	24	52	10	6	5	37	68	49	27	12	0	61	32	42	46	58	37	23	19	12	42	17	40	52	59	14	39	35	62	3	51	31	67	2	
34	2	36	49	49	6	59	66	6	27	32	62	25	16	28	45	20	69	1	2	47	55	18	23	28	19	48	9	43	42	11	21	61	60	70	38	14	57	31	17	28	14	6	4	37	35	63	5	53	65	10	41	52	39	64	22	0	55	26	46	43	54	66	33	58	12	71	68	13	49	24	39	
3	45	58	38	24	48	43	5	39	68	40	35	50	51	59	53	52	31	20	17	30	33	57	13	61	0	27	69	47	56	33	67	46	16	35	4	70	22	20	59	37	10	17	14	8	25	0	65	62	40	12	15	19	71	54	9	0	26	7	66	27	64	63	6	29	42	23	44	11	49	32	54	
64	4	2	8	30	19	68	35	62	25	5	16	43	5	42	46	32	53	58	60	43	65	14	22	54	36	69	70	17	29	50	25	48	0	47	13	21	63	66	27	20	70	61	67	2	34	59	49	18	43	41	12	57	52	33	40	36	27	39	55	9	38	30	5	56	11	15	9	1	24	51	23	
24	41	32	43	7	21	27	43	16	13	2	0	12	53	38	51	9	28	54	31	66	14	33	69	23	71	20	40	24	5	11	68	48	46	61	3	17	30	64	48	41	67	65	59	47	54	57	4	10	33	58	21	51	35	18	19	56	39	63	24	45	6	36	37	70	28	62	15	60	0	7	50	
16	4	54	9	57	40	33	68	2	14	42	70	67	58	24	52	49	16	6	26	40	47	11	35	22	19	64	7	20	3	0	34	8	55	45	12	39	65	10	44	30	62	42	25	51	5	21	31	38	28	63	71	18	23	52	35	37	48	56	68	50	60	32	1	58	13	15	27	29	46	61	65	
24	38	11	19	64	51	50	22	4	57	41	17	6	19	0	57	71	54	2	66	40	27	69	28	61	7	1	26	46	60	21	18	48	57	47	38	34	41	15	43	31	62	8	56	14	8	68	30	11	70	23	5	45	36	53	32	52	54	10	44	63	35	13	36	25	66	28	16	33	48	65	2	
57	29	9	26	54	5	1	0	4	32	6	69	24	10	34	23	68	65	62	59	40	13	52	17	28	12	33	60	6	46	15	14	18	27	34	71	47	39	20	63	18	41	61	36	53	47	55	50	43	66	56	8	30	38	42	50	49	25	58	2	64	3	20	11	45	69	31	22	36	44	16	67	
34	9	52	14	57	55	12	25	50	69	56	20	35	44	17	29	63	7	32	60	26	66	15	71	64	47	41	48	35	51	45	68	4	42	23	4	18	33	30	13	27	28	49	6	69	66	35	2	16	11	7	61	0	20	2	65	9	43	40	46	38	22	54	58	59	1	62	19	52	38	31	23	
65	6	25	1	14	5	3	46	12	24	31	13	45	33	7	52	19	41	40	50	8	19	33	68	39	22	26	16	58	63	61	67	10	11	9	44	17	27	18	29	57	51	48	47	32	0	28	55	42	15	52	69	54	33	4	21	64	29	58	66	36	43	70	48	2	23	36	38	56	60	71	62	
60	64	41	23	66	66	24	57	35	3	51	17	45	70	55	50	37	42	57	69	30	56	63	49	27	34	14	9	38	32	64	21	25	35	43	40	45	3	39	71	10	10	14	52	27	8	27	59	61	26	68	18	0	5	1	31	53	18	53	16	47	62	32	12	22	13	48	7	20	2	5	44	
26	30	15	66	49	50	45	39	8	64	5	24	67	10	70	42	19	44	54	11	53	31	16	6	55	7	27	18	25	46	57	3	14	21	1	67	12	69	59	32	61	65	61	9	4	61	51	37	57	60	48	41	35	17	0	43	38	29	70	2	13	55	20	34	28	23	51	33	35	40	21	47	
46	13	63	67	27	67	41	35	60	18	29	50	62	51	22	36	3	21	40	39	33	5	22	66	56	29	55	18	18	1	2	8	44	71	3	10	65	52	69	70	14	22	46	5	0	12	48	28	45	29	7	16	58	41	32	38	11	26	61	41	53	8	57	15	25	63	54	37	59	49	34	17	
3	26	33	25	54	23	50	31	68	11	63	53	67	29	21	14	71	30	69	47	55	49	17	18	56	63	52	61	41	35	14	59	5	56	16	56	10	11	37	27	39	32	27	38	0	44	47	0	19	46	66	7	45	13	24	51	8	21	42	63	70	5	3	2	61	36	9	20	59	40	42	34	
12	68	67	32	57	62	34	18	56	26	24	30	59	68	28	66	16	3	5	31	19	8	35	13	43	40	53	32	25	40	64	49	55	4	8	47	0	61	13	2	39	48	54	23	60	13	42	21	37	51	58	63	6	19	22	71	10	6	29	46	51	43	36	37	68	65	26	11	1	50	17	45	
42	3	24	34	40	65	62	5	63	49	16	17	22	44	14	51	55	68	42	52	59	29	22	57	25	70	71	27	46	37	13	35	61	38	67	27	48	0	33	58	66	50	1	32	41	17	9	26	30	54	2	11	6	39	11	47	53	31	19	44	68	36	4	55	14	20	6	8	21	60	64	10	
56	12	44	23	47	0	60	1	70	11	37	26	48	53	70	46	12	19	19	24	67	25	2	32	41	30	40	5	34	50	38	17	5	27	57	67	28	42	19	28	51	58	55	43	36	69	18	62	33	53	15	30	22	38	8	63	14	65	16	63	59	51	7	66	3	3	61	34	49	10	8	44	
5	61	23	58	1	54	53	40	50	10	66	66	62	25	59	26	16	24	16	69	68	37	7	27	43	21	71	36	41	3	7	50	18	43	34	22	39	31	55	15	56	65	3	47	19	12	11	45	33	28	42	48	57	64	12	46	7	12	2	52	35	19	29	49	70	0	5	38	32	60	63	30	
68	69	11	26	24	23	69	2	40	50	35	42	41	55	16	54	8	22	42	39	52	71	17	50	13	35	29	61	46	35	15	44	33	28	20	11	60	18	14	52	4	63	27	0	65	48	3	5	19	47	0	5	45	32	7	66	10	35	56	64	31	21	59	25	57	9	34	67	29	62	48	57	
1	33	9	16	14	11	46	41	62	48	63	58	10	0	71	25	65	6	18	29	30	26	57	40	44	31	36	22	45	34	12	60	66	17	1	24	52	50	4	39	13	68	21	22	68	43	64	4	51	28	38	19	54	41	56	20	15	37	49	55	67	70	58	3	35	61	27	8	53	32	47	6	
44	5	28	40	66	39	46	37	67	25	58	43	67	59	8	3	14	56	2	29	71	64	34	29	52	0	36	25	55	18	50	20	42	1	69	37	61	60	11	48	7	9	16	15	69	45	19	24	22	20	57	17	11	32	47	6	50	23	53	29	64	27	53	35	49	62	10	33	63	41	4	13	
50	37	25	63	6	47	8	51	17	5	14	46	57	4	58	29	30	34	61	37	64	54	13	52	41	24	7	28	10	32	65	68	18	19	58	48	15	12	48	36	44	70	11	26	3	0	66	60	54	71	23	66	52	42	45	42	16	2	20	32	61	9	27	22	35	31	21	54	69	1	37	40	
14	0	17	24	19	33	31	6	50	61	11	31	51	67	17	70	12	47	53	20	4	7	56	63	65	1	48	3	20	30	69	44	34	35	8	59	66	49	5	42	51	20	10	23	36	59	40	57	26	9	16	55	44	71	40	53	13	28	58	43	62	68	29	38	25	64	14	39	36	46	2	27	
63	34	69	23	14	30	18	62	67	44	42	36	58	19	28	0	51	27	60	55	21	35	15	70	21	57	30	1	24	53	29	41	17	26	67	59	8	36	70	5	7	56	64	12	9	45	38	65	2	48	51	50	11	15	49	43	6	10	65	53	12	24	20	39	2	40	47	32	4	46	60	32	
35	62	52	67	46	23	3	59	0	3	49	36	27	33	24	56	66	21	37	7	70	14	69	20	51	62	58	6	34	45	41	9	47	38	22	29	11	25	15	28	30	12	68	1	38	18	65	47	50	43	5	44	62	19	12	61	2	71	8	53	42	54	9	26	40	32	55	56	59	16	31	16	
30	25	37	18	58	25	16	40	13	43	32	20	57	48	2	6	59	13	62	31	13	71	0	2	52	1	4	33	35	36	67	63	60	29	24	61	68	54	45	11	21	19	27	22	6	50	46	65	5	51	39	37	66	40	44	40	56	48	70	17	9	6	23	11	34	64	69	28	47	54	53	9	
70	7	43	5	68	13	11	0	60	47	36	49	29	4	31	14	63	45	27	67	52	53	20	9	37	17	56	24	16	51	30	15	57	18	33	65	28	43	66	32	34	49	23	62	55	58	1	60	25	46	58	2	40	3	26	21	35	22	47	54	71	19	8	69	37	39	64	12	10	5	41	42	
50	64	47	44	62	65	29	30	39	27	51	23	48	2	43	10	42	20	4	61	57	14	1	22	70	10	49	24	16	19	7	8	25	58	0	35	53	30	67	37	5	45	59	55	68	32	12	41	69	38	28	71	52	33	39	66	63	17	18	3	54	26	33	6	15	36	60	9	12	56	46	21	
24	52	16	44	23	29	24	44	13	4	42	64	55	9	57	47	46	6	54	20	53	13	50	61	68	33	18	11	18	69	48	71	62	69	42	22	50	0	66	62	5	37	7	60	64	12	39	35	38	40	59	17	3	41	29	2	9	56	26	28	1	7	49	66	20	32	35	15	34	31	27	58	
8	55	2	1	3	58	52	59	26	42	25	45	19	12	48	41	67	16	23	15	36	8	24	67	57	70	28	39	29	65	31	48	71	51	3	18	40	60	12	21	52	46	10	22	63	61	6	7	20	27	30	66	46	62	11	38	56	48	17	34	69	0	35	64	52	37	14	44	42	32	5	32	
29	13	14	39	23	20	44	57	63	71	68	64	11	5	55	18	7	23	54	2	25	46	17	31	14	49	4	8	12	32	61	51	53	1	10	18	40	60	0	33	6	70	42	20	27	22	37	36	41	34	50	69	64	59	47	26	38	57	35	56	16	43	52	9	45	3	27	66	62	30	48	66	
40	5	29	61	17	58	32	0	11	10	70	20	13	39	45	61	23	14	47	55	53	18	63	15	21	27	30	31	52	70	51	34	3	8	41	42	65	1	43	18	25	58	64	56	44	32	50	11	66	36	67	48	4	1	9	25	28	38	7	22	37	54	6	56	60	46	24	68	48	69	35	16	
71	19	2	37	2	61	48	66	27	60	57	30	10	63	5	54	30	9	23	15	8	29	1	13	4	23	22	65	40	59	28	39	30	46	25	49	42	25	70	6	38	55	56	50	52	62	57	34	21	16	46	45	68	0	64	18	43	19	35	17	30	66	7	11	44	36	13	41	68	11	51	53	
3	61	40	4	55	30	57	28	70	56	9	10	60	23	32	37	47	17	7	29	15	13	64	12	1	6	61	16	20	67	5	38	52	45	66	59	26	46	31	39	36	67	0	43	17	33	11	13	53	35	44	19	51	53	48	2	65	42	21	27	50	25	71	34	21	61	40	69	57	8	48	23	
0	56	2	31	32	26	54	17	12	46	61	70	28	37	14	18	24	36	56	10	11	54	68	51	64	33	43	50	65	39	16	7	18	35	44	63	13	21	23	26	4	29	48	30	5	69	6	49	53	60	62	66	59	0	40	67	34	25	40	45	3	8	56	42	47	22	51	9	71	20	38	14	
55	15	49	6	36	4	51	7	63	58	3	69	59	42	55	43	23	44	17	24	50	16	9	48	66	61	53	63	13	32	30	1	62	28	25	18	33	28	34	18	12	37	11	20	22	14	68	57	66	10	8	44	47	40	40	39	34	27	46	59	70	1	63	5	30	38	25	52	54	71	20	0	
42	47	23	17	67	30	2	8	61	28	46	32	68	31	6	27	9	66	18	5	68	24	14	34	0	45	36	58	44	62	7	26	56	37	33	50	1	56	59	12	19	51	39	16	21	64	53	25	60	20	41	2	54	71	37	55	43	28	62	39	22	65	70	10	48	48	10	51	34	15	13	4	
68	53	17	35	63	19	0	51	37	66	69	21	63	59	25	58	15	13	31	52	28	43	2	5	42	9	6	10	20	16	11	32	67	46	4	57	62	27	50	41	34	65	0	22	47	26	24	3	37	48	54	60	36	56	8	71	7	14	29	43	30	55	70	40	45	22	39	48	61	33	11	18	
18	12	49	7	46	71	29	26	63	10	29	21	8	35	39	32	44	9	0	18	65	14	55	46	50	36	22	38	68	33	52	28	63	34	37	41	48	13	69	59	40	23	5	45	61	67	25	52	1	27	16	11	62	16	3	42	52	29	24	66	5	4	20	70	60	2	58	56	15	50	43	56	
24	68	49	33	62	4	32	12	50	45	39	58	66	44	30	47	71	54	42	26	6	6	25	18	16	13	67	28	5	55	31	45	51	9	3	60	34	51	17	27	28	48	19	23	38	42	20	53	41	0	6	64	9	35	2	37	58	21	13	15	1	40	57	70	63	11	56	22	61	68	65	36	
57	3	70	25	59	14	6	41	16	14	33	31	58	56	0	64	4	13	1	24	65	7	34	54	28	37	23	30	50	19	70	40	34	18	20	27	26	37	8	59	52	65	43	63	52	46	55	9	11	11	46	4	29	22	10	67	61	46	49	44	68	68	36	32	17	2	21	61	41	39	51	45	
44	55	49	30	33	56	40	63	10	39	13	49	59	28	63	68	3	62	65	25	61	53	7	24	58	45	18	35	22	21	14	60	69	3	20	52	1	71	41	17	36	69	5	42	26	12	37	51	0	46	18	7	28	27	32	11	67	48	46	14	9	2	23	5	31	37	57	34	53	43	66	14	
36	18	70	4	45	33	53	69	7	16	5	47	38	55	61	51	44	51	13	57	1	31	62	30	67	64	10	66	27	24	7	15	39	5	22	37	59	21	35	12	34	60	63	18	41	68	71	17	47	10	20	53	42	9	28	58	0	40	50	45	13	3	65	55	25	26	22	32	49	1	43	28	
58	51	44	47	45	43	0	39	7	15	36	70	36	6	0	63	69	45	33	8	4	47	9	41	13	35	12	58	42	3	21	54	2	16	31	47	14	53	38	19	22	18	27	71	23	28	11	31	25	52	65	29	47	16	24	65	65	55	5	56	57	34	65	61	63	26	60	10	20	30	40	61	
56	12	60	37	48	2	18	29	2	35	14	51	50	45	71	65	38	0	54	43	44	49	51	55	31	47	65	2	34	58	67	19	6	7	8	1	10	46	35	27	11	69	32	69	42	28	61	24	32	67	5	22	63	56	13	24	53	23	30	17	16	26	59	40	38	15	41	62	63	21	20	9	
23	5	22	14	37	15	45	0	32	49	30	25	58	62	53	43	19	17	10	37	66	2	9	33	21	71	42	35	24	13	41	67	20	11	29	60	46	1	7	3	69	52	34	53	43	35	47	63	68	57	31	63	6	53	39	27	53	12	61	28	26	48	40	65	8	69	51	50	18	4	58	15	
63	44	24	35	71	12	48	67	15	19	6	25	0	53	65	3	4	61	55	34	56	23	50	62	39	29	45	60	31	50	18	39	7	57	12	26	64	57	41	5	68	47	30	17	32	21	41	38	22	14	10	16	54	59	20	9	26	0	8	70	52	28	33	66	2	49	37	10	45	68	35	41	
56	0	63	9	36	28	46	66	41	66	12	13	55	29	44	1	52	52	13	37	15	50	32	18	33	10	48	66	25	5	54	4	6	48	30	45	2	3	43	60	21	66	20	71	51	61	18	24	37	34	61	65	25	39	16	59	63	7	58	17	11	57	40	35	27	66	23	47	21	8	30	42	
12	68	41	0	61	4	25	40	59	29	39	9	18	0	64	10	26	66	43	38	46	16	21	20	14	42	63	27	67	36	69	4	31	56	4	34	3	46	23	62	22	4	65	50	8	71	60	28	15	44	17	70	55	48	19	11	33	23	34	30	2	51	52	54	49	56	32	53	45	56	36	12	
56	46	56	5	44	58	52	54	26	9	71	22	3	26	32	34	67	16	66	70	65	47	68	60	44	25	39	31	22	4	42	29	50	21	35	41	14	33	40	62	64	37	18	68	15	55	51	12	0	48	8	13	35	19	2	22	53	59	63	10	10	30	42	61	6	20	49	38	7	17	28	1	
1	47	12	17	49	62	29	70	53	52	10	38	9	31	70	8	20	57	17	28	39	7	36	65	33	30	35	54	44	65	4	67	60	23	15	41	32	59	55	17	63	22	6	2	46	5	10	16	12	45	57	0	50	40	69	34	2	47	24	68	42	26	63	51	61	26	43	25	21	37	55	12	
64	12	38	59	17	51	70	55	43	6	61	46	55	70	5	63	52	49	59	45	15	68	31	11	21	2	62	44	41	66	1	29	4	40	29	46	35	27	24	16	52	26	67	33	22	69	36	0	65	13	48	6	10	14	39	54	19	17	20	8	32	42	58	37	27	9	22	3	55	50	24	33	
71	17	64	27	33	28	41	23	60	36	43	15	54	11	66	21	46	35	29	5	3	11	57	45	19	9	53	68	69	1	32	69	19	37	38	51	62	30	14	65	7	58	6	59	13	16	3	0	49	47	25	67	56	26	40	18	31	21	34	44	23	8	63	55	42	47	49	52	2	61	39	10	
58	60	11	15	7	25	17	50	4	37	46	3	56	28	33	29	49	63	22	70	2	14	67	44	57	43	38	9	47	10	26	53	67	40	71	20	65	27	0	19	69	61	34	5	23	0	52	21	65	8	38	16	36	34	59	41	12	45	48	6	51	23	55	63	62	54	17	13	32	31	42	29	
46	9	58	23	11	57	42	29	4	9	40	44	66	47	37	20	26	31	27	21	56	8	17	51	15	49	2	49	33	48	31	0	71	30	25	11	7	63	54	36	16	22	23	2	67	53	39	34	1	60	45	59	13	61	52	28	55	70	18	4	64	41	6	64	13	43	19	38	35	68	69	62	
31	32	8	39	5	48	62	27	33	40	27	44	44	17	9	17	36	42	24	20	7	50	26	38	16	55	69	60	65	10	66	22	41	2	54	59	61	51	12	21	11	55	6	53	3	35	14	37	68	58	71	23	52	25	57	64	29	0	1	19	30	67	43	63	12	46	69	4	14	33	47	49	
13	67	45	31	44	59	13	40	61	28	2	36	57	4	52	6	5	53	48	31	61	11	47	18	56	61	22	12	15	7	0	55	19	49	7	64	54	43	26	33	70	30	71	69	41	50	23	66	38	68	45	25	24	29	64	21	17	10	35	33	38	41	9	59	27	37	50	1	3	16	58	20	
67	55	14	46	38	36	34	24	56	21	71	5	59	61	26	17	11	7	0	53	46	23	33	20	67	25	22	12	40	9	56	60	10	2	30	1	66	18	28	41	49	45	58	51	30	29	14	51	37	16	50	18	44	32	39	62	69	13	4	64	41	65	41	62	7	27	6	2	54	35	70	46	
23	1	55	4	41	70	2	11	22	60	53	16	25	45	0	19	62	31	30	42	38	21	46	63	52	57	13	37	44	9	32	5	11	2	8	47	18	32	66	56	9	48	64	34	14	6	64	17	51	36	67	6	50	59	15	25	39	25	68	19	34	43	23	58	61	49	29	71	69	40	53	28	
2	55	65	36	4	55	63	53	34	58	0	71	42	18	40	21	39	51	38	5	19	69	60	22	44	8	20	55	46	10	0	63	7	68	29	14	66	12	9	30	17	11	41	52	44	28	16	26	70	47	31	35	61	12	49	33	25	6	32	3	37	48	14	42	59	50	67	53	62	27	23	24	
49	0	14	17	20	24	30	34	16	55	12	0	68	2	45	28	10	68	53	54	57	65	37	46	43	30	38	50	70	5	64	48	6	23	59	40	51	38	7	62	47	29	62	41	32	33	20	55	52	19	43	36	27	12	11	3	60	67	66	58	71	8	34	22	26	41	61	9	25	14	18	3	
44	27	61	9	4	10	15	52	33	53	37	57	12	67	7	1	59	20	8	57	41	59	31	0	35	18	29	56	45	54	61	24	11	70	46	16	5	61	16	49	65	49	55	2	42	12	22	36	47	32	40	21	19	14	23	69	33	68	71	25	48	5	66	64	3	39	25	30	43	38	28	51	
15	8	1	6	39	18	57	13	68	46	37	29	56	2	45	35	70	44	55	64	67	48	53	71	31	22	42	20	61	66	4	26	5	23	40	63	62	28	9	59	21	50	41	10	53	27	47	0	16	33	65	12	24	69	33	58	19	17	30	31	13	38	60	43	7	50	36	3	24	49	11	52	
45	59	69	51	30	63	52	57	40	66	17	71	5	55	7	26	2	35	8	35	22	16	11	31	70	49	62	42	43	2	22	32	6	34	15	38	44	12	41	14	18	63	28	24	61	56	0	10	20	9	52	67	25	63	49	39	58	32	27	45	60	1	13	67	37	45	54	29	4	19	48	21	
15	23	47	0	11	48	14	43	8	59	40	44	68	34	32	71	7	65	61	63	66	10	6	50	69	52	16	2	11	8	28	33	30	22	37	36	3	67	17	26	4	56	4	19	39	38	18	42	49	13	54	41	31	60	29	44	64	54	51	1	61	26	52	20	46	23	58	70	34	20	25	57	
